# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "task_ik_6d", "note": "draw/turn phases, base 1s jitter + smooth facing turns"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
28.780000,0.36138528,-0.06540267,-0.57850262,1.13093953,-0.97300270,-0.02861697,-2.85390574,-0.052030,-0.299995,0.079095,-0.052080,-0.300000,0.079077,0.003748,-0.019646,0.000000,-0.00020341,0.00100910,-0.70690322,0.70730953,1
28.800000,0.37375940,-0.06843395,-0.57549681,1.11637750,-0.97605429,-0.02480044,-2.84976167,-0.052751,-0.299990,0.077848,-0.052800,-0.300000,0.077830,0.006180,-0.019021,0.000000,-0.00012865,0.00104525,-0.70697783,0.70723493,1
28.820000,0.38578034,-0.07262625,-0.57119081,1.10230453,-0.97925904,-0.02099466,-2.84597622,-0.053472,-0.299986,0.076601,-0.053520,-0.300000,0.076583,0.008516,-0.018097,0.000000,-0.00005185,0.00106490,-0.70705447,0.70715828,1
28.840000,0.39732669,-0.07793796,-0.56571129,1.08883596,-0.98249834,-0.01721933,-2.84255925,-0.054195,-0.299981,0.075354,-0.054240,-0.300000,0.075336,0.010717,-0.016887,0.000000,0.00002577,0.00106774,-0.70713194,0.70708081,1
28.860000,0.40828704,-0.08431054,-0.55920286,1.07607092,-0.98565420,-0.01348931,-2.83951078,-0.054917,-0.299977,0.074107,-0.054960,-0.300000,0.074089,0.012748,-0.015410,0.000000,0.00010298,0.00105372,-0.70720902,0.70700373,1
28.880000,0.41856137,-0.09166935,-0.55182569,1.06409204,-0.98861169,-0.00981521,-2.83682167,-0.055640,-0.299973,0.072860,-0.055680,-0.300000,0.072841,0.014579,-0.013691,0.000000,0.00017855,0.00102307,-0.70728449,0.70692826,1
28.900000,0.42806212,-0.09992480,-0.54375303,1.05296557,-0.99126101,-0.00620417,-2.83447438,-0.056364,-0.299969,0.071614,-0.056400,-0.300000,0.071594,0.016180,-0.011756,0.000000,0.00025130,0.00097627,-0.70735716,0.70685559,1
28.920000,0.43671487,-0.10897373,-0.53516850,1.04274183,-0.99349918,-0.00266072,-2.83244412,-0.057088,-0.299966,0.070367,-0.057120,-0.300000,0.070347,0.017526,-0.009635,0.000000,0.00032008,0.00091407,-0.70742589,0.70678687,1
28.940000,0.44433551,-0.11854736,-0.52640749,1.03360232,-0.99520008,0.00075812,-2.83072639,-0.057785,-0.299928,0.069139,-0.057840,-0.300000,0.069100,0.018596,-0.007362,0.000000,0.00038378,0.00083743,-0.70748957,0.70672318,1
28.960000,0.45113504,-0.12881442,-0.51738423,1.02526455,-0.99634921,0.00415813,-2.82922937,-0.058513,-0.299923,0.067893,-0.058560,-0.300000,0.067853,0.019372,-0.004974,0.000000,0.00044141,0.00074758,-0.70754722,0.70666554,1
28.980000,0.45695056,-0.13950808,-0.50842643,1.01788758,-0.99683410,0.00748555,-2.82794288,-0.059243,-0.299920,0.066646,-0.059280,-0.300000,0.066606,0.019842,-0.002507,0.000000,0.00049206,0.00064594,-0.70759791,0.70661485,1
29.000000,0.46175851,-0.15048522,-0.49973504,1.01147071,-0.99658828,0.01073653,-2.82682577,-0.059973,-0.299919,0.065399,-0.060000,-0.300000,0.065359,0.020000,0.000000,0.000000,0.00053492,0.00053411,-0.70764084,0.70657192,1
29.020000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.019408,-0.297637,0.099537,0.019478,-0.297632,0.099583,0.019842,0.002507,0.000000,0.00056923,0.00041400,-0.70750995,0.70670303,0
29.040000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.019312,-0.295156,0.099580,0.019382,-0.295151,0.099626,0.019372,0.004974,0.000000,0.00059448,0.00028764,-0.70704354,0.70716970,0
29.060000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.019191,-0.292751,0.099629,0.019260,-0.292745,0.099675,0.018596,0.007362,0.000000,0.00061045,0.00015707,-0.70624723,0.70796501,0
29.080000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.019051,-0.290457,0.099683,0.019121,-0.290451,0.099729,0.017526,0.009635,0.000000,0.00061707,0.00002432,-0.70512631,0.70908145,0
29.100000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.018905,-0.288308,0.099741,0.018974,-0.288302,0.099787,0.016180,0.011756,0.000000,0.00061444,-0.00010853,-0.70368586,0.71051096,0
29.120000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.018767,-0.286336,0.099803,0.018837,-0.286329,0.099848,0.014579,0.013691,0.000000,0.00060276,-0.00023944,-0.70193074,0.71224492,0
29.140000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.018658,-0.284566,0.099867,0.018727,-0.284559,0.099912,0.012748,0.015410,0.000000,0.00058237,-0.00036640,-0.69986561,0.71427422,0
29.160000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.018600,-0.283023,0.099932,0.018670,-0.283015,0.099978,0.010717,0.016887,0.000000,0.00055372,-0.00048749,-0.69749500,0.71658927,0
29.180000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.018620,-0.281724,0.099998,0.018689,-0.281716,0.100043,0.008516,0.018097,0.000000,0.00051737,-0.00060091,-0.69482333,0.71918002,0
29.200000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.018745,-0.280685,0.100063,0.018815,-0.280676,0.100109,0.006180,0.019021,0.000000,0.00047396,-0.00070497,-0.69185492,0.72203604,0
29.220000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.019007,-0.279914,0.100126,0.019076,-0.279905,0.100172,0.003748,0.019646,0.000000,0.00042421,-0.00079814,-0.68859403,0.72514650,0
29.240000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.019436,-0.279416,0.100187,0.019505,-0.279406,0.100232,0.001256,0.019961,0.000000,0.00036888,-0.00087908,-0.68504488,0.72850024,0
29.260000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.020064,-0.279190,0.100244,0.020133,-0.279179,0.100289,-0.001256,0.019961,0.000000,0.00030883,-0.00094663,-0.68121169,0.73208581,0
29.280000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.020925,-0.279229,0.100296,0.020994,-0.279218,0.100342,-0.003748,0.019646,0.000000,0.00024489,-0.00099984,-0.67709868,0.73589151,0
29.300000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.022049,-0.279523,0.100343,0.022118,-0.279511,0.100389,-0.006180,0.019021,0.000000,0.00017798,-0.00103799,-0.67271007,0.73990543,0
29.320000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.023468,-0.280055,0.100384,0.023537,-0.280042,0.100430,-0.008516,0.018097,0.000000,0.00010898,-0.00106058,-0.66805014,0.74411549,0
29.340000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.025210,-0.280804,0.100418,0.025278,-0.280790,0.100464,-0.010717,0.016887,0.000000,0.00003879,-0.00106735,-0.66312321,0.74850949,0
29.360000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.027301,-0.281745,0.100445,0.027370,-0.281730,0.100490,-0.012748,0.015410,0.000000,-0.00003170,-0.00105827,-0.65793366,0.75307515,0
29.380000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.029766,-0.282847,0.100464,0.029834,-0.282831,0.100510,-0.014579,0.013691,0.000000,-0.00010161,-0.00103356,-0.65248592,0.75780014,0
29.400000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.032624,-0.284077,0.100475,0.032691,-0.284060,0.100521,-0.016180,0.011756,0.000000,-0.00017011,-0.00099364,-0.64678450,0.76267214,0
29.420000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.035891,-0.285399,0.100478,0.035959,-0.285381,0.100523,-0.017526,0.009635,0.000000,-0.00023638,-0.00093920,-0.64083399,0.76767888,0
29.440000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.039580,-0.286772,0.100473,0.039647,-0.286753,0.100518,-0.018596,0.007362,0.000000,-0.00029965,-0.00087108,-0.63463905,0.77280815,0
29.460000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.043699,-0.288155,0.100459,0.043766,-0.288135,0.100504,-0.019372,0.004974,0.000000,-0.00035922,-0.00079037,-0.62820441,0.77804785,0
29.480000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.048250,-0.289504,0.100437,0.048316,-0.289482,0.100483,-0.019842,0.002507,0.000000,-0.00041441,-0.00069830,-0.62153489,0.78338606,0
29.500000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.053231,-0.290774,0.100408,0.053297,-0.290752,0.100453,-0.020000,0.000000,0.000000,-0.00046462,-0.00059628,-0.61463537,0.78881099,0
29.520000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.058635,-0.291922,0.100372,0.058701,-0.291898,0.100417,-0.019842,-0.002507,0.000000,-0.00050929,-0.00048585,-0.60751083,0.79431109,0
29.540000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.064450,-0.292901,0.100329,0.064515,-0.292877,0.100374,-0.019372,-0.004974,0.000000,-0.00054794,-0.00036866,-0.60016628,0.79987499,0
29.560000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.070659,-0.293670,0.100280,0.070724,-0.293644,0.100325,-0.018596,-0.007362,0.000000,-0.00058015,-0.00024646,-0.59260684,0.80549161,0
29.580000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.077240,-0.294185,0.100226,0.077304,-0.294157,0.100271,-0.017526,-0.009635,0.000000,-0.00060557,-0.00012106,-0.58483768,0.81115011,0
29.600000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.084165,-0.294406,0.100168,0.084229,-0.294378,0.100213,-0.016180,-0.011756,0.000000,-0.00062393,0.00000571,-0.57686405,0.81683993,0
29.620000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.091405,-0.294298,0.100106,0.091469,-0.294268,0.100151,-0.014579,-0.013691,0.000000,-0.00063500,0.00013198,-0.56869126,0.82255081,0
29.640000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.098924,-0.293825,0.100042,0.098987,-0.293794,0.100087,-0.012748,-0.015410,0.000000,-0.00063867,0.00025594,-0.56032470,0.82827275,0
29.660000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.106684,-0.292959,0.099977,0.106746,-0.292927,0.100022,-0.010717,-0.016887,0.000000,-0.00063485,0.00037579,-0.55176983,0.83399611,0
29.680000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.114643,-0.291673,0.099911,0.114704,-0.291639,0.099956,-0.008516,-0.018097,0.000000,-0.00062358,0.00048981,-0.54303220,0.83971150,0
29.700000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.122755,-0.289947,0.099846,0.122816,-0.289912,0.099891,-0.006180,-0.019021,0.000000,-0.00060492,0.00059640,-0.53411744,0.84540986,0
29.720000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.130976,-0.287763,0.099783,0.131036,-0.287727,0.099828,-0.003748,-0.019646,0.000000,-0.00057905,0.00069404,-0.52503127,0.85108246,0
29.740000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.139258,-0.285113,0.099722,0.139317,-0.285075,0.099767,-0.001256,-0.019961,0.000000,-0.00054618,0.00078137,-0.51577953,0.85672082,0
29.760000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.147551,-0.281989,0.099665,0.147609,-0.281950,0.099710,0.001256,-0.019961,0.000000,-0.00050664,0.00085720,-0.50636817,0.86231681,0
29.780000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.155807,-0.278392,0.099613,0.155865,-0.278352,0.099658,0.003748,-0.019646,0.000000,-0.00046078,0.00092051,-0.49680328,0.86786257,0
29.800000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.163978,-0.274327,0.099566,0.164034,-0.274285,0.099611,0.006180,-0.019021,0.000000,-0.00040907,0.00097044,-0.48709109,0.87335054,0
29.820000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.172016,-0.269804,0.099525,0.172072,-0.269761,0.099570,0.008516,-0.018097,0.000000,-0.00035200,0.00100638,-0.47723800,0.87877344,0
29.840000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.179876,-0.264840,0.099491,0.179931,-0.264796,0.099536,0.010717,-0.016887,0.000000,-0.00029016,0.00102788,-0.46725060,0.88412428,0
29.860000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.187515,-0.259455,0.099464,0.187569,-0.259410,0.099509,0.012748,-0.015410,0.000000,-0.00022418,0.00103474,-0.45713566,0.88939635,0
29.880000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.194892,-0.253675,0.099445,0.194944,-0.253629,0.099490,0.014579,-0.013691,0.000000,-0.00015475,0.00102694,-0.44690020,0.89458322,0
29.900000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.201970,-0.247530,0.099434,0.202021,-0.247482,0.099479,0.016180,-0.011756,0.000000,-0.00008262,0.00100471,-0.43655146,0.89967872,0
29.920000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.208716,-0.241053,0.099431,0.208766,-0.241004,0.099476,0.017526,-0.009635,0.000000,-0.00000857,0.00096845,-0.42609695,0.90467699,0
29.940000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.215101,-0.234281,0.099437,0.215150,-0.234232,0.099482,0.018596,-0.007362,0.000000,0.00006656,0.00091878,-0.41554446,0.90957240,0
29.960000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.221101,-0.227256,0.099450,0.221149,-0.227205,0.099495,0.019372,-0.004974,0.000000,0.00014193,0.00085649,-0.40490208,0.91435964,0
29.980000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.226696,-0.220018,0.099472,0.226743,-0.219966,0.099517,0.019842,-0.002507,0.000000,0.00021664,0.00078258,-0.39417819,0.91903367,0
30.000000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.231872,-0.212612,0.099501,0.231918,-0.212559,0.099546,0.020000,-0.000000,0.000000,0.00028981,0.00069816,-0.38338152,0.92358976,0
30.020000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.236620,-0.205084,0.099537,0.236664,-0.205030,0.099583,0.019842,0.002507,0.000000,0.00036052,0.00060452,-0.37252113,0.92802345,0
30.040000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.240936,-0.197479,0.099580,0.240979,-0.197424,0.099626,0.019372,0.004974,0.000000,0.00042788,0.00050305,-0.36160641,0.93233061,0
30.060000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.244821,-0.189843,0.099629,0.244863,-0.189787,0.099675,0.018596,0.007362,0.000000,0.00049102,0.00039525,-0.35064712,0.93650745,0
30.080000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.248283,-0.182221,0.099683,0.248323,-0.182164,0.099729,0.017526,0.009635,0.000000,0.00054906,0.00028267,-0.33965336,0.94055048,0
30.100000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.251333,-0.174656,0.099741,0.251372,-0.174598,0.099787,0.016180,0.011756,0.000000,0.00060120,0.00016696,-0.32863558,0.94445660,0
30.120000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.253987,-0.167190,0.099803,0.254024,-0.167131,0.099848,0.014579,0.013691,0.000000,0.00064666,0.00004975,-0.31760457,0.94822303,0
30.140000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.256266,-0.159861,0.099867,0.256302,-0.159802,0.099912,0.012748,0.015410,0.000000,0.00068474,-0.00006729,-0.30657146,0.95184740,0
30.160000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.258196,-0.152707,0.099932,0.258230,-0.152646,0.099978,0.010717,0.016887,0.000000,0.00071480,-0.00018252,-0.29554769,0.95532770,0
30.180000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.259804,-0.145759,0.099998,0.259838,-0.145698,0.100043,0.008516,0.018097,0.000000,0.00073629,-0.00029435,-0.28454500,0.95866236,0
30.200000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.261124,-0.139046,0.100063,0.261156,-0.138984,0.100109,0.006180,0.019021,0.000000,0.00074875,-0.00040125,-0.27357541,0.96185018,0
30.220000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.262189,-0.132594,0.100126,0.262220,-0.132531,0.100172,0.003748,0.019646,0.000000,0.00075182,-0.00050175,-0.26265119,0.96489043,0
30.240000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.263037,-0.126421,0.100187,0.263066,-0.126358,0.100232,0.001256,0.019961,0.000000,0.00074526,-0.00059451,-0.25178484,0.96778277,0
30.260000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.263704,-0.120545,0.100244,0.263732,-0.120480,0.100289,-0.001256,0.019961,0.000000,0.00072896,-0.00067830,-0.24098903,0.97052733,0
30.280000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.264231,-0.114974,0.100296,0.264257,-0.114909,0.100342,-0.003748,0.019646,0.000000,0.00070292,-0.00075203,-0.23027662,0.97312467,0
30.300000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.264656,-0.109716,0.100343,0.264681,-0.109651,0.100389,-0.006180,0.019021,0.000000,0.00066728,-0.00081476,-0.21966057,0.97557579,0
30.320000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.265018,-0.104772,0.100384,0.265041,-0.104706,0.100430,-0.008516,0.018097,0.000000,0.00062231,-0.00086570,-0.20915391,0.97788215,0
30.340000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.265356,-0.100138,0.100418,0.265377,-0.100071,0.100464,-0.010717,0.016887,0.000000,0.00056842,-0.00090423,-0.19876975,0.98004563,0
30.360000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.265705,-0.095806,0.100445,0.265725,-0.095739,0.100490,-0.012748,0.015410,0.000000,0.00050617,-0.00092991,-0.18852116,0.98206856,0
30.380000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.266099,-0.091764,0.100464,0.266119,-0.091696,0.100510,-0.014579,0.013691,0.000000,0.00043622,-0.00094248,-0.17842122,0.98395365,0
30.400000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.266572,-0.087996,0.100475,0.266589,-0.087928,0.100521,-0.016180,0.011756,0.000000,0.00035939,-0.00094186,-0.16848290,0.98570406,0
30.420000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.267150,-0.084482,0.100478,0.267166,-0.084414,0.100523,-0.017526,0.009635,0.000000,0.00027660,-0.00092815,-0.15871907,0.98732331,0
30.440000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.267859,-0.081201,0.100473,0.267874,-0.081133,0.100518,-0.018596,0.007362,0.000000,0.00018889,-0.00090161,-0.14914247,0.98881529,0
30.460000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.268720,-0.078126,0.100459,0.268734,-0.078058,0.100504,-0.019372,0.004974,0.000000,0.00009740,-0.00086269,-0.13976565,0.99018423,0
30.480000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.269750,-0.075231,0.100437,0.269762,-0.075162,0.100483,-0.019842,0.002507,0.000000,0.00000335,-0.00081200,-0.13060094,0.99143469,0
30.500000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.270961,-0.072486,0.100408,0.270972,-0.072417,0.100453,-0.020000,0.000000,0.000000,-0.00009197,-0.00075031,-0.12166045,0.99257149,0
30.520000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.272361,-0.069863,0.100372,0.272371,-0.069794,0.100417,-0.019842,-0.002507,0.000000,-0.00018721,-0.00067851,-0.11295602,0.99359974,0
30.540000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.273954,-0.067331,0.100329,0.273963,-0.067262,0.100374,-0.019372,-0.004974,0.000000,-0.00028101,-0.00059764,-0.10449922,0.99452475,0
30.560000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.275738,-0.064860,0.100280,0.275746,-0.064791,0.100325,-0.018596,-0.007362,0.000000,-0.00037198,-0.00050887,-0.09630133,0.99535203,0
30.580000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.277707,-0.062422,0.100226,0.277714,-0.062353,0.100271,-0.017526,-0.009635,0.000000,-0.00045874,-0.00041344,-0.08837329,0.99608724,0
30.600000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.279850,-0.059990,0.100168,0.279856,-0.059920,0.100213,-0.016180,-0.011756,0.000000,-0.00053994,-0.00031269,-0.08072578,0.99673615,0
30.620000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.282154,-0.057538,0.100106,0.282158,-0.057468,0.100151,-0.014579,-0.013691,0.000000,-0.00061430,-0.00020805,-0.07336911,0.99730464,0
30.640000,0.14067107,-0.12234614,-0.47432283,1.40125923,-0.98078081,-0.08886422,-2.95778747,0.284598,-0.055043,0.100042,0.284602,-0.054973,0.100087,-0.012748,-0.015410,0.000000,-0.00068059,-0.00010096,-0.06631333,0.99779861,0
