# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "rl_policy", "note": "ckpt=model_1999.pt"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
16.280000,0.23454751,-0.18243979,-0.38216588,-1.83122814,1.00552130,0.51424682,-0.41548595,-0.292838,0.089602,0.094342,-0.300000,0.091390,0.103397,0.020129,-0.005788,0.000000,-0.00219381,0.01156386,0.99993073,0.00002533,1
16.300000,0.22480229,-0.17159358,-0.37850323,-1.81995845,1.01088941,0.49904087,-0.41005725,-0.291780,0.090633,0.097237,-0.300000,0.091390,0.107055,0.020712,-0.003115,0.000000,-0.00325527,0.01131097,0.99993073,0.00003678,1
16.320000,0.21428910,-0.16175780,-0.37413806,-1.80825210,1.01757193,0.48383862,-0.40503389,-0.291023,0.091478,0.100131,-0.300000,0.091390,0.110714,0.020941,-0.000388,0.000000,-0.00428885,0.01096081,0.99993073,0.00004697,1
16.340000,0.20328428,-0.15322280,-0.36948788,-1.79644370,1.02489138,0.46863768,-0.39998454,-0.290634,0.092115,0.102871,-0.300000,0.091390,0.114372,0.020813,0.002344,0.000000,-0.00528540,0.01051651,0.99993073,0.00005554,1
16.360000,0.19206326,-0.14584985,-0.36482373,-1.78477967,1.03249145,0.45343727,-0.39450303,-0.290623,0.092557,0.105417,-0.300000,0.091390,0.118031,0.020330,0.005037,0.000000,-0.00623661,0.00998178,0.99993073,0.00006221,1
16.380000,0.18089083,-0.13928545,-0.36025634,-1.77340925,1.04028141,0.43823671,-0.38834378,-0.290962,0.092824,0.107803,-0.300000,0.091390,0.121689,0.019500,0.007644,0.000000,-0.00713431,0.00936121,0.99993073,0.00006675,1
16.400000,0.16996057,-0.13314846,-0.35578477,-1.76241362,1.04836154,0.42303634,-0.38143039,-0.291596,0.092930,0.110094,-0.300000,0.091390,0.119097,0.018337,0.010121,0.000000,-0.00797061,0.00866023,0.99993073,0.00006899,1
16.420000,0.15928546,-0.12876704,-0.35327625,-1.75129950,1.05601311,0.40783739,-0.37421575,-0.292351,0.092654,0.111697,-0.300000,0.091390,0.115438,0.016862,0.012425,0.000000,-0.00873842,0.00788481,0.99993073,0.00006886,1
16.440000,0.14908536,-0.12794697,-0.35452512,-1.74175727,1.06071603,0.39264736,-0.36654201,-0.293451,0.092126,0.111958,-0.300000,0.090474,0.114588,0.015099,0.014516,0.000000,-0.00943106,0.00704171,0.99993073,0.00006637,1
16.460000,0.13997510,-0.13023987,-0.35912740,-1.73474562,1.06053686,0.37745744,-0.35675061,-0.295246,0.091587,0.111004,-0.300000,0.088318,0.117544,0.013078,0.016361,0.000000,-0.01004276,0.00613795,0.99993073,0.00006160,1
16.480000,0.13221331,-0.13248429,-0.36491448,-1.72899210,1.05689204,0.36225522,-0.34355783,-0.297623,0.091051,0.109792,-0.300000,0.086162,0.120500,0.010833,0.017926,0.000000,-0.01056809,0.00518151,0.99993073,0.00005472,1
16.500000,0.12544194,-0.13163932,-0.37020719,-1.72242451,1.05373704,0.34704363,-0.32835454,-0.299967,0.090310,0.109230,-0.300000,0.083982,0.123407,0.008404,0.019185,0.000000,-0.01100258,0.00418055,0.99993073,0.00004596,1
16.520000,0.11893564,-0.12680191,-0.37400937,-1.71448541,1.05380642,0.33183378,-0.31315121,-0.301915,0.089236,0.109735,-0.300000,0.080323,0.123407,0.005832,0.020117,0.000000,-0.01134247,0.00314374,0.99993073,0.00003562,1
16.540000,0.11181977,-0.11956897,-0.37667811,-1.70461249,1.05744183,0.31662625,-0.29849088,-0.303380,0.087552,0.110967,-0.300000,0.076665,0.123407,0.003160,0.020705,0.000000,-0.01158492,0.00207976,0.99993073,0.00002405,1
16.560000,0.10370559,-0.11217254,-0.37917346,-1.69391716,1.06338167,0.30142957,-0.28554904,-0.304500,0.085265,0.112353,-0.300000,0.073006,0.123407,0.000434,0.020941,0.000000,-0.01172776,0.00099798,0.99993073,0.00001166,1
16.580000,0.09483771,-0.10607664,-0.38200828,-1.68339849,1.06957436,0.28623855,-0.27373973,-0.305584,0.082486,0.113501,-0.300000,0.070302,0.121798,-0.002299,0.020818,0.000000,-0.01176979,-0.00009236,0.99993073,-0.00000113,1
16.600000,0.08582428,-0.10212082,-0.38606226,-1.67358720,1.07455277,0.27104795,-0.26221341,-0.306725,0.079345,0.114065,-0.300000,0.068546,0.118589,-0.004993,0.020341,0.000000,-0.01171065,-0.00118192,0.99993073,-0.00001389,1
16.620000,0.07739956,-0.10087854,-0.39241678,-1.66530764,1.07680380,0.25585842,-0.25036922,-0.307972,0.076059,0.113727,-0.300000,0.066790,0.115379,-0.007601,0.019517,0.000000,-0.01155085,-0.00226132,0.99993073,-0.00002617,1
16.640000,0.07021305,-0.10225318,-0.40142062,-1.65916204,1.07492602,0.24066871,-0.23740894,-0.309438,0.072833,0.112430,-0.300000,0.065671,0.112007,-0.010081,0.018360,0.000000,-0.01129176,-0.00332128,0.99993073,-0.00003755,1
16.660000,0.06482320,-0.10546703,-0.41288221,-1.65518868,1.06878161,0.22547576,-0.22279352,-0.311074,0.069794,0.110338,-0.300000,0.065671,0.108348,-0.012388,0.016889,0.000000,-0.01093557,-0.00435279,0.99993073,-0.00004765,1
16.680000,0.06162933,-0.10966184,-0.42635423,-1.65338039,1.05902040,0.21028365,-0.20759004,-0.312746,0.067033,0.107686,-0.300000,0.065671,0.104690,-0.014483,0.015130,0.000000,-0.01048546,-0.00534673,0.99993073,-0.00005611,1
16.700000,0.06054867,-0.11417617,-0.44105375,-1.65334213,1.04637301,0.19509080,-0.19238655,-0.314396,0.064511,0.104733,-0.300000,0.065671,0.101031,-0.016332,0.013113,0.000000,-0.00994518,-0.00629481,0.99993073,-0.00006265,1
16.720000,0.06116836,-0.11851246,-0.45635894,-1.65446877,1.03200936,0.17989370,-0.17718308,-0.315879,0.062124,0.101695,-0.300000,0.065671,0.097373,-0.017902,0.010873,0.000000,-0.00931943,-0.00718879,0.99993073,-0.00006704,1
16.740000,0.06305658,-0.12237924,-0.47188494,-1.65641665,1.01695907,0.16469327,-0.16197960,-0.317056,0.059804,0.098713,-0.300000,0.065671,0.093714,-0.019166,0.008446,0.000000,-0.00861352,-0.00802106,0.99993073,-0.00006914,1
16.760000,0.06588967,-0.12571259,-0.48736650,-1.65903950,1.00182641,0.14949101,-0.14677612,-0.317861,0.057531,0.095857,-0.300000,0.065671,0.090056,-0.020104,0.005876,0.000000,-0.00783370,-0.00878426,0.99993073,-0.00006886,1
16.780000,0.06946094,-0.12860015,-0.50261909,-1.66226304,0.98686320,0.13428780,-0.13157265,-0.318287,0.055307,0.093147,-0.300000,0.065671,0.086398,-0.020698,0.003206,0.000000,-0.00698650,-0.00947204,0.99993073,-0.00006622,1
16.800000,0.07364292,-0.13119414,-0.51752466,-1.66602981,0.97211546,0.11908404,-0.11636920,-0.318353,0.053148,0.090570,-0.300000,0.065671,0.082739,-0.020940,0.000480,0.000000,-0.00607926,-0.01007840,0.99993073,-0.00006132,1
16.820000,0.07835351,-0.13365468,-0.53201640,-1.67028570,0.95752275,0.10387981,-0.10116579,-0.318092,0.051075,0.088100,-0.300000,0.064011,0.080741,-0.020824,-0.002253,0.000000,-0.00511970,-0.01059818,0.99993073,-0.00005431,1
16.840000,0.08322529,-0.13547112,-0.54549342,-1.67444682,0.94308347,0.08867397,-0.08596241,-0.317615,0.049030,0.085925,-0.300000,0.060353,0.080741,-0.020352,-0.004948,0.000000,-0.00411630,-0.01102678,0.99993073,-0.00004544,1
16.860000,0.08751660,-0.13542321,-0.55698162,-1.67708123,0.92994124,0.07346211,-0.07075908,-0.316890,0.046840,0.084438,-0.300000,0.056694,0.080741,-0.019534,-0.007559,0.000000,-0.00307744,-0.01136064,0.99993073,-0.00003501,1
16.880000,0.09055720,-0.13296248,-0.56618005,-1.67718124,0.91990155,0.05824368,-0.05555575,-0.315669,0.044413,0.083815,-0.300000,0.053036,0.080741,-0.018382,-0.010040,0.000000,-0.00201206,-0.01159687,0.99993073,-0.00002338,1
16.900000,0.09193728,-0.12865752,-0.57328397,-1.67488754,0.91335732,0.04302514,-0.04035242,-0.313889,0.041790,0.083939,-0.300000,0.049377,0.080741,-0.016916,-0.012351,0.000000,-0.00092947,-0.01173339,0.99993073,-0.00001095,1
16.920000,0.09163640,-0.12364975,-0.57866979,-1.67077267,0.90959662,0.02780994,-0.02514905,-0.311660,0.039067,0.084530,-0.300000,0.045719,0.080741,-0.015162,-0.014450,0.000000,0.00016111,-0.01176905,0.99993073,0.00000185,1
16.940000,0.08993664,-0.11900571,-0.58276945,-1.66549170,0.90739602,0.01259885,-0.00994566,-0.309169,0.036360,0.085298,-0.300000,0.042060,0.080741,-0.013149,-0.016303,0.000000,0.00125021,-0.01170356,0.99993073,0.00001459,1
16.960000,0.08719992,-0.11536482,-0.58596051,-1.65952420,0.90558726,-0.00260921,0.00525775,-0.306595,0.033767,0.086040,-0.300000,0.038402,0.080741,-0.010912,-0.017878,0.000000,0.00232874,-0.01153744,0.99993073,0.00002683,1
16.980000,0.08372594,-0.11289869,-0.58851320,-1.65309429,0.90339625,-0.01781598,0.02046118,-0.304061,0.031359,0.086661,-0.300000,0.034743,0.080741,-0.008489,-0.019148,0.000000,0.00338718,-0.01127216,0.99993073,0.00003814,1
17.000000,0.07970427,-0.11144323,-0.59058553,-1.64623344,0.90051204,-0.03302290,0.03566460,-0.301624,0.029177,0.087154,-0.300000,0.031085,0.080741,-0.005920,-0.020091,0.000000,0.00441651,-0.01090999,0.99993073,0.00004814,1
17.020000,0.07521728,-0.11068253,-0.59224731,-1.63886714,0.89698446,-0.04823070,0.05086799,-0.299298,0.027241,0.087560,-0.300000,0.027426,0.080741,-0.003251,-0.020691,0.000000,0.00540781,-0.01045409,0.99993073,0.00005649,1
17.040000,0.07026673,-0.11029542,-0.59351659,-1.63089633,0.89305800,-0.06343956,0.06607139,-0.297074,0.025556,0.087933,-0.300000,0.023768,0.080741,-0.000526,-0.020938,0.000000,0.00635279,-0.00990824,0.99993073,0.00006291,1
17.060000,0.06481355,-0.11003313,-0.59439331,-1.62224710,0.88902736,-0.07864915,0.08127486,-0.294944,0.024117,0.088317,-0.300000,0.020110,0.080741,0.002207,-0.020828,0.000000,0.00724311,-0.00927728,0.99993073,0.00006716,1
17.080000,0.05881342,-0.10973906,-0.59487849,-1.61289382,0.88514709,-0.09385915,0.09647832,-0.292911,0.022920,0.088739,-0.300000,0.016451,0.080741,0.004903,-0.020363,0.000000,0.00807117,-0.00856658,0.99993073,0.00006910,1
17.100000,0.05223839,-0.10933267,-0.59498310,-1.60285497,0.88159990,-0.10906908,0.11168178,-0.290988,0.021956,0.089210,-0.300000,0.012793,0.080741,0.007516,-0.019550,0.000000,0.00882987,-0.00778226,0.99993073,0.00006868,1
17.120000,0.04508726,-0.10877971,-0.59473175,-1.59218657,0.87849712,-0.12427858,0.12688524,-0.289200,0.021217,0.089729,-0.300000,0.012338,0.083944,0.010000,-0.018404,0.000000,0.00951269,-0.00693106,0.99993073,0.00006589,1
17.140000,0.03800235,-0.10750765,-0.59338659,-1.58232236,0.87643844,-0.13948345,0.14208867,-0.287675,0.020922,0.090540,-0.300000,0.012338,0.087603,0.012313,-0.016943,0.000000,0.01011374,-0.00602029,0.99993073,0.00006085,1
17.160000,0.03146051,-0.10499926,-0.59017235,-1.57305539,0.87611240,-0.15468767,0.15729210,-0.286489,0.021054,0.091856,-0.300000,0.012338,0.091261,0.014417,-0.015194,0.000000,0.01062786,-0.00505779,0.99993073,0.00005371,1
17.180000,0.02528839,-0.10122272,-0.58504736,-1.56402767,0.87832344,-0.16989358,0.17249551,-0.285532,0.021511,0.093682,-0.300000,0.012338,0.094920,0.016274,-0.013185,0.000000,0.01105064,-0.00405182,0.99993073,0.00004473,1
17.200000,0.01921985,-0.09649173,-0.57838815,-1.55534112,0.88328183,-0.18509789,0.18714713,-0.284718,0.022230,0.095901,-0.300000,0.012338,0.098578,0.017854,-0.010951,0.000000,0.01137843,-0.00301104,0.99993073,0.00003422,1
17.220000,0.01313423,-0.09124379,-0.57053101,-1.54716861,0.89055735,-0.20029968,0.20095669,-0.284077,0.023173,0.098373,-0.300000,0.012338,0.102237,0.019129,-0.008531,0.000000,0.01160841,-0.00194438,0.99993073,0.00002253,1
17.240000,0.00700065,-0.08583431,-0.56173337,-1.53953803,0.89964181,-0.21550053,0.21409458,-0.283663,0.024288,0.100985,-0.300000,0.012338,0.105895,0.020078,-0.005964,0.000000,0.01173862,-0.00086092,0.99993073,0.00001006,1
17.260000,0.00084470,-0.08044345,-0.55222327,-1.53245628,0.91018796,-0.23070113,0.22675963,-0.283501,0.025529,0.103662,-0.300000,0.012338,0.109554,0.020684,-0.003297,0.000000,0.01176791,0.00022975,0.99993073,-0.00000275,1
17.280000,-0.00527661,-0.07511514,-0.54217190,-1.52594066,0.92197156,-0.24590132,0.23910436,-0.283602,0.026856,0.106361,-0.300000,0.012338,0.113212,0.020937,-0.000572,0.000000,0.01169605,0.00131854,0.99993073,-0.00001547,1
17.300000,-0.01131100,-0.06982739,-0.53170133,-1.51998496,0.93486410,-0.26110125,0.25124469,-0.283960,0.028223,0.109065,-0.300000,0.012338,0.116871,0.020833,0.002162,0.000000,0.01152366,0.00239600,0.99993073,-0.00002766,1
17.320000,-0.01722219,-0.06454029,-0.52089930,-1.51457858,0.94880235,-0.27630073,0.26325113,-0.284562,0.029586,0.111763,-0.300000,0.012338,0.120529,0.020374,0.004859,0.000000,0.01125218,0.00345296,0.99993073,-0.00003890,1
17.340000,-0.02298484,-0.05922111,-0.50982958,-1.50971830,0.96374768,-0.29149991,0.27516225,-0.285388,0.030899,0.114452,-0.300000,0.012338,0.124187,0.019567,0.007473,0.000000,0.01088404,0.00448007,0.99993073,-0.00004881,1
17.360000,-0.02858058,-0.05384474,-0.49855256,-1.50539732,0.97903723,-0.30669734,0.28700072,-0.286520,0.032124,0.117137,-0.300000,0.012338,0.127846,0.018426,0.009959,0.000000,0.01042232,0.00546878,0.99993073,-0.00005704,1
17.380000,-0.03397797,-0.04837978,-0.48713768,-1.50147545,0.99434346,-0.32189456,0.29889297,-0.287972,0.033205,0.119818,-0.300000,0.012338,0.131504,0.016970,0.012276,0.000000,0.00987101,0.00641048,0.99993073,-0.00006333,1
17.400000,-0.03913508,-0.04276572,-0.47569835,-1.49791932,1.00965345,-0.33709171,0.31084520,-0.289693,0.034103,0.122486,-0.300000,0.012338,0.135163,0.015225,0.014383,0.000000,0.00923481,0.00729717,0.99993073,-0.00006744,1
17.420000,-0.04400858,-0.03695479,-0.46431983,-1.49477422,1.02496862,-0.35228851,0.32281935,-0.291632,0.034795,0.125137,-0.300000,0.012338,0.138821,0.013221,0.016245,0.000000,0.00851929,0.00812107,0.99993073,-0.00006923,1
17.440000,-0.04856043,-0.03093507,-0.45304179,-1.49207950,1.04029107,-0.36748493,0.33479565,-0.293745,0.035261,0.127771,-0.300000,0.012338,0.137520,0.010990,0.017830,0.000000,0.00773062,0.00887512,0.99993073,-0.00006866,1
17.460000,-0.05293522,-0.02581436,-0.44311783,-1.48916221,1.05561101,-0.38268295,0.34628853,-0.295824,0.035377,0.129905,-0.300000,0.012338,0.133862,0.008573,0.019110,0.000000,0.00687538,0.00955301,0.99993073,-0.00006573,1
17.480000,-0.05746047,-0.02316737,-0.43595135,-1.48651910,1.07092798,-0.39788112,0.35702178,-0.297694,0.035176,0.130970,-0.300000,0.012338,0.130203,0.006008,0.020065,0.000000,0.00596111,0.01014873,0.99993073,-0.00006055,1
17.500000,-0.06219013,-0.02379930,-0.43194377,-1.48525953,1.08624887,-0.41307926,0.36730945,-0.299315,0.034811,0.130769,-0.300000,0.012338,0.126545,0.003342,0.020677,0.000000,0.00499562,0.01065723,0.99993073,-0.00005329,1
17.520000,-0.06689314,-0.02747130,-0.43074739,-1.48585355,1.09774935,-0.42827085,0.37771329,-0.301331,0.034406,0.129530,-0.300000,0.012338,0.122886,0.000618,0.020936,0.000000,0.00398729,0.01107409,0.99993073,-0.00004420,1
17.540000,-0.07117666,-0.03285963,-0.43218338,-1.48720431,1.10350943,-0.44346580,0.38933796,-0.303943,0.033860,0.127555,-0.300000,0.012338,0.119228,-0.002116,0.020838,0.000000,0.00294453,0.01139582,0.99993073,-0.00003360,1
17.560000,-0.07447962,-0.03792230,-0.43641508,-1.48853457,1.10390890,-0.45866618,0.40223825,-0.306858,0.033115,0.125177,-0.300000,0.012936,0.116710,-0.004814,0.020384,0.000000,0.00187654,0.01161957,0.99993073,-0.00002185,1
17.580000,-0.07626715,-0.04104398,-0.44286916,-1.48991549,1.10047841,-0.47380877,0.41602230,-0.309774,0.032221,0.122793,-0.300000,0.015945,0.118790,-0.007430,0.019583,0.000000,0.00079244,0.01174344,0.99993073,-0.00000935,1
17.600000,-0.07600351,-0.04114317,-0.44952327,-1.49266660,1.09583735,-0.48679885,0.43062600,-0.312477,0.031419,0.120995,-0.300000,0.018955,0.120870,-0.009919,0.018448,0.000000,-0.00029839,0.01176637,0.99993073,0.00000347,1
17.620000,-0.07355250,-0.03860979,-0.45490277,-1.49609566,1.09295869,-0.49706462,0.44520009,-0.314723,0.030621,0.119925,-0.300000,0.021964,0.122950,-0.012239,0.016997,0.000000,-0.00138683,0.01168815,0.99993073,0.00001617,1
17.640000,-0.06955091,-0.03467530,-0.45859835,-1.50037825,1.09341085,-0.50444299,0.45843402,-0.316359,0.029808,0.119411,-0.300000,0.024973,0.125031,-0.014350,0.015257,0.000000,-0.00246327,0.01150947,0.99993073,0.00002831,1
17.660000,-0.06469975,-0.03050354,-0.46032393,-1.50573993,1.09718633,-0.50832313,0.46944976,-0.317456,0.028986,0.119295,-0.300000,0.027833,0.123059,-0.016216,0.013256,0.000000,-0.00351853,0.01123185,0.99993073,0.00003948,1
17.680000,-0.05943470,-0.02814707,-0.46112803,-1.51128149,1.10304201,-0.50897837,0.47706565,-0.318100,0.028047,0.118987,-0.300000,0.030681,0.120763,-0.017806,0.011030,0.000000,-0.00454357,0.01085768,0.99993073,0.00004929,1
17.700000,-0.05395751,-0.02864525,-0.46206781,-1.51769018,1.10737681,-0.50595468,0.48076889,-0.318715,0.027141,0.118165,-0.300000,0.033529,0.118466,-0.019091,0.008615,0.000000,-0.00552956,0.01039019,0.99993073,0.00005741,1
17.720000,-0.04777590,-0.03139051,-0.46328327,-1.52478790,1.10788369,-0.49866831,0.48087853,-0.319581,0.026349,0.116936,-0.300000,0.036240,0.116095,-0.020051,0.006052,0.000000,-0.00646803,0.00983340,0.99993073,0.00006356,1
17.740000,-0.04030273,-0.03522855,-0.46466324,-1.53214288,1.10480750,-0.48738104,0.47732154,-0.320598,0.025700,0.115512,-0.300000,0.036616,0.112456,-0.020669,0.003387,0.000000,-0.00735099,0.00919203,0.99993073,0.00006753,1
17.760000,-0.03203398,-0.03973589,-0.46638018,-1.53846288,1.09939325,-0.47411114,0.47008130,-0.321529,0.024943,0.113897,-0.300000,0.036992,0.108817,-0.020935,0.000664,0.000000,-0.00817063,0.00847177,0.99993073,0.00006918,1
17.780000,-0.02392490,-0.04492429,-0.46899489,-1.54406452,1.09287047,-0.46077371,0.46003732,-0.322108,0.024018,0.112007,-0.300000,0.037368,0.105178,-0.020843,-0.002070,0.000000,-0.00892013,0.00767865,0.99993073,0.00006846,1
17.800000,-0.01626993,-0.05069419,-0.47288969,-1.54977417,1.08524108,-0.44820458,0.44892421,-0.322286,0.023038,0.109824,-0.300000,0.037744,0.101539,-0.020395,-0.004769,0.000000,-0.00959296,0.00681953,0.99993073,0.00006538,1
17.820000,-0.00869253,-0.05675498,-0.47818953,-1.55611384,1.07597625,-0.43633327,0.43814707,-0.322117,0.022166,0.107396,-0.300000,0.037907,0.097915,-0.019599,-0.007387,0.000000,-0.01018338,0.00590173,0.99993073,0.00006006,1
17.840000,-0.00075504,-0.06278469,-0.48482019,-1.56304896,1.06468141,-0.42493170,0.42828062,-0.321667,0.021489,0.104792,-0.300000,0.037026,0.094364,-0.018469,-0.009878,0.000000,-0.01068619,0.00493337,0.99993073,0.00005268,1
17.860000,0.00743992,-0.06853454,-0.49262401,-1.56982052,1.05135608,-0.41436264,0.41936490,-0.320968,0.020918,0.102073,-0.300000,0.036145,0.090813,-0.017024,-0.012201,0.000000,-0.01109719,0.00392254,0.99993073,0.00004349,1
17.880000,0.01548641,-0.07395133,-0.50161713,-1.57604992,1.03654206,-0.40531534,0.41132390,-0.319959,0.020383,0.099249,-0.300000,0.035265,0.087262,-0.015288,-0.014316,0.000000,-0.01141281,0.00287800,0.99993073,0.00003280,1
17.900000,0.02305643,-0.07909237,-0.51177478,-1.58178508,1.02124286,-0.39832482,0.40445289,-0.318519,0.019888,0.096330,-0.300000,0.034384,0.083711,-0.013292,-0.016187,0.000000,-0.01163034,0.00180865,0.99993073,0.00002099,1
17.920000,0.02999979,-0.08404569,-0.52289569,-1.58722711,1.00593436,-0.39370337,0.39917248,-0.316658,0.019478,0.093349,-0.300000,0.030857,0.082756,-0.011069,-0.017782,0.000000,-0.01174787,0.00072383,0.99993073,0.00000846,1
17.940000,0.03569709,-0.08794156,-0.53382510,-1.59146917,0.99064821,-0.39181954,0.39627767,-0.314619,0.019015,0.090685,-0.300000,0.027324,0.081806,-0.008657,-0.019072,0.000000,-0.01176443,-0.00036711,0.99993073,-0.00000436,1
17.960000,0.03953300,-0.09030929,-0.54406738,-1.59330392,0.97538698,-0.39402997,0.39602378,-0.312563,0.018310,0.088516,-0.300000,0.023791,0.080857,-0.006097,-0.020038,0.000000,-0.01167985,-0.00145507,0.99993073,-0.00001704,1
17.980000,0.04116761,-0.09117815,-0.55397063,-1.59269488,0.96012092,-0.40133578,0.39916611,-0.310507,0.017353,0.086791,-0.300000,0.020661,0.082482,-0.003433,-0.020662,0.000000,-0.01149488,-0.00253045,0.99993073,-0.00002913,1
18.000000,0.04097660,-0.08985790,-0.56310892,-1.59074485,0.94668460,-0.41307470,0.40654153,-0.308276,0.016374,0.085734,-0.300000,0.017586,0.084466,-0.000710,-0.020933,0.000000,-0.01121110,-0.00358408,0.99993073,-0.00004023,1
18.020000,0.03962748,-0.08624746,-0.57054418,-1.58764505,0.93695050,-0.42828918,0.41773978,-0.305791,0.015491,0.085491,-0.300000,0.014512,0.086449,0.002024,-0.020847,0.000000,-0.01083099,-0.00460683,0.99993073,-0.00004994,1
18.040000,0.03727759,-0.08118186,-0.57565284,-1.58361232,0.93168396,-0.44350982,0.43148640,-0.303030,0.014791,0.085990,-0.300000,0.011667,0.088687,0.004724,-0.020405,0.000000,-0.01035772,-0.00559015,0.99993073,-0.00005795,1
18.060000,0.03384025,-0.07562724,-0.57793397,-1.57820010,0.93035251,-0.45871860,0.44487515,-0.300255,0.014187,0.087107,-0.300000,0.009376,0.091539,0.007344,-0.019615,0.000000,-0.00979545,-0.00652536,0.99993073,-0.00006397,1
18.080000,0.02907093,-0.07015644,-0.57713228,-1.57153177,0.93241143,-0.47392240,0.45725960,-0.297674,0.013643,0.088777,-0.300000,0.007084,0.094391,0.009838,-0.018491,0.000000,-0.00914899,-0.00740448,0.99993073,-0.00006779,1
18.100000,0.02289751,-0.06508168,-0.57359385,-1.56362140,0.93744087,-0.48912573,0.46867585,-0.295328,0.013113,0.090872,-0.300000,0.004793,0.097243,0.012164,-0.017051,0.000000,-0.00842396,-0.00821991,0.99993073,-0.00006929,1
18.120000,0.01553649,-0.06053323,-0.56799310,-1.55490637,0.94475317,-0.50432831,0.47918251,-0.293230,0.012629,0.093247,-0.300000,0.002501,0.100095,0.014283,-0.015320,0.000000,-0.00762641,-0.00896483,0.99993073,-0.00006842,1
